"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USW00003145","YUMA MCAS, AZ US","2013-07","8.5","2775","0","0","76","0","0.0","0.47","114","0","0.47","0.0","95.3","106.3","84.2","160","160","36.0","41"
"USW00003145","YUMA MCAS, AZ US","2013-08","7.4","3653","0","0","75","0","0.0","0.20","112","0","0.22","0.0","93.3","105.4","81.2","120","80","45.0","54"
"USW00003145","YUMA MCAS, AZ US","2013-09","6.0","4332","0","0","62","0","0.0","0.34","111","0","0.51","0.0","88.9","101.1","76.6","230","240","33.1","41"
"USW00003145","YUMA MCAS, AZ US","2013-10","5.8","4641","0","0","52","0","0.0","0.00","97","0","0.00","0.0","75.0","88.5","61.4","30","10","25.9","34"
"USW00003145","YUMA MCAS, AZ US","2013-11","5.8","4743","0","0","49","0","0.0","0.67","92","41","1.00","0.0","67.0","78.7","55.3","350","360","23.0","30"
"USW00003145","YUMA MCAS, AZ US","2013-12","7.6","4743","0","0","39","0","0.0","0.07","79","254","0.11","0.0","58.2","69.2","47.2","350","350","28.0","35"
"USW00003145","YUMA MCAS, AZ US","2014-01","5.8","14","0","0","43","0","0.0","0.00","82","325","0.00","0.0","63.1","76.5","49.8","20","40","25.1","31"
"USW00003145","YUMA MCAS, AZ US","2014-02","4.7","106","0","0","38","0","0.0","0.00","91","381","0.00","0.0","66.3","79.4","53.2","160","160","23.9","30"
"USW00003145","YUMA MCAS, AZ US","2014-03","6.5","284","0","0","50","0","0.0","0.07","92","385","0.07","0.0","70.6","84.4","56.8","280","280","35.1","40"
"USW00003145","YUMA MCAS, AZ US","2014-04","7.6","592","0","0","47","0","0.0","0.00","99","391","0.00","0.0","75.1","89.1","61.1","300","320","36.0","49"
"USW00003145","YUMA MCAS, AZ US","2014-05","7.8","1134","0","0","53","0","0.0","0.00","108","391","0.00","0.0","82.5","97.3","67.7","300","300","35.1","45"
"USW00003145","YUMA MCAS, AZ US","2014-06","7.4","1935","0","0","68","0","0.0","0.00","109","391","0.00","0.0","91.7","106.6","76.8","160","160","28.0","33"
"USW00003145","YUMA MCAS, AZ US","2014-07","8.9","2905","0","0","78","0","0.0","0.20","117","0","0.28","0.0","96.3","108.4","84.1","230","240","35.1","45"
"USW00003145","YUMA MCAS, AZ US","2014-08","7.8","3784","0","0","72","0","0.0","0.41","113","0","0.49","0.0","93.4","105.0","81.8","160","160","36.9","44"
"USW00003145","YUMA MCAS, AZ US","2014-09","7.4","4594","0","0","67","0","0.0","1.44","110","0","1.44","0.0","92.0","103.0","81.0","150","180","31.1","36"
"USW00003145","YUMA MCAS, AZ US","2014-10","4.5","5116","0","0","64","0","0.0","0.05","103","0","0.05","0.0","81.8","94.1","69.6","30","200","25.1","35"
"USW00003145","YUMA MCAS, AZ US","2014-11","6.5","5223","0","0","49","0","0.0","0.00","91","18","0.00","0.0","68.2","80.1","56.2","20","30","36.9","47"
"USW00003145","YUMA MCAS, AZ US","2014-12","5.6",,"0","0",,"0","0.0","0.18",,,"0.39","0.0",,,,"20",,"21.9",
"USW00003145","YUMA MCAS, AZ US","2015-01","6.5",,"0","0",,"0","0.0","0.12",,,"0.19","0.0",,,,"10",,"23.0",
"USW00003145","YUMA MCAS, AZ US","2015-02","5.8",,"0","0","46","0","0.0","0.00","90",,"0.00","0.0","68.4","81.7","55.1","80","80","30.0","36"
"USW00003145","YUMA MCAS, AZ US","2015-03","6.5",,"0","0","50","0","0.0","0.18","98",,"0.32","0.0","73.5","86.7","60.4","30","40","25.9","32"
"USW00003145","YUMA MCAS, AZ US","2015-04","7.4",,"0","0","52","0","0.0","0.00","102",,"0.00","0.0","74.2","87.4","60.9","290","280","30.0","39"
"USW00003145","YUMA MCAS, AZ US","2015-05","7.8",,"0","0","51","0","0.0","0.31","106",,"0.31","0.0","77.2","89.5","64.9","280","280","25.1","32"
"USW00003145","YUMA MCAS, AZ US","2015-06","7.8",,"0","0","68","0","0.0","0.31","116",,"0.33","0.0","91.1","104.9","77.4","180","170","33.1","40"
"USW00003145","YUMA MCAS, AZ US","2015-07","7.8",,"0","0","75","0","0.0","0.06","111","0","0.09","0.0","93.6","105.5","81.6","180","290","29.1","36"
"USW00003145","YUMA MCAS, AZ US","2015-08","8.5",,"0","0","80","0","0.0","0.00","117","0","0.00","0.0","97.8","109.5","86.1","150","160","36.9","43"
"USW00003145","YUMA MCAS, AZ US","2015-09","6.7",,"0","0","74","0","0.0","0.91","110","0","0.95","0.0","91.4","101.9","80.9","150","160","36.9","48"
"USW00003145","YUMA MCAS, AZ US","2015-10","6.5",,"0","0","59","0","0.0","0.05","104","0","0.08","0.0","82.2","92.9","71.4","350","360","30.0","40"
"USW00003145","YUMA MCAS, AZ US","2015-11","7.4",,"0","0","41","0","0.0","0.00","91","73","0.00","0.0","64.1","76.2","52.0","310","310","28.0","36"
"USW00003145","YUMA MCAS, AZ US","2015-12","6.9",,"0","0","37","0","0.0","0.05","79","336","0.06","0.0","56.6","68.4","44.8","360","350","33.1","44"
"USW00003145","YUMA MCAS, AZ US","2016-01","6.5","2","0","0","40","0","0.0","0.20","82","540","0.49","0.0","57.8","68.9","46.6","200","200","33.1","39"
"USW00003145","YUMA MCAS, AZ US","2016-02","7.2","132","0","0","39","0","0.0","0.00","90","596","0.00","0.0","67.5","81.8","53.3","330","280","28.0","36"
"USW00003145","YUMA MCAS, AZ US","2016-03","6.5","308","0","0","44","0","0.0","0.00","92","619","0.00","0.0","69.9","84.0","55.9","280","270","32.0","44"
"USW00003145","YUMA MCAS, AZ US","2016-04","7.6","573","0","0","52","0","0.0","0.16","97","620","0.31","0.0","73.8","87.0","60.6","270","280","29.1","37"
"USW00003145","YUMA MCAS, AZ US","2016-05","7.8","979","0","0","57","0","0.0","0.17","103","620","0.18","0.0","78.1","91.5","64.7","150","290","25.1","32"
"USW00003145","YUMA MCAS, AZ US","2016-06","9.4","1803","0","0","70","0","0.0","0.00","120","620","0.00","0.0","92.5","106.2","78.7","150","140","29.1","35"
"USW00003145","YUMA MCAS, AZ US","2016-07","9.8","2767","0","0","78","0","0.0","0.37","115","0","0.69","0.0","96.1","108.6","83.6","150","200","38.0","47"
"USW00003145","YUMA MCAS, AZ US","2016-08","9.2","3703","0","0","76","0","0.0","0.08","114","0","0.08","0.0","95.2","106.5","83.8","60","60","32.0","39"
"USW00003145","YUMA MCAS, AZ US","2016-09","7.2","4360","0","0","64","0","0.0","0.12","108","0","0.12","0.0","86.9","98.8","75.1","80","80","29.1","36"
"USW00003145","YUMA MCAS, AZ US","2016-10","5.1","4841",,"0","61",,"0.0","0.00","98","0","0.00","0.0","80.5","93.2","67.9","30","20","21.9","27"
"USW00003145","YUMA MCAS, AZ US","2016-11","6.5","5006","0","0","42","0","0.0","0.03","94","48","0.04","0.0","68.9","80.7","57.1","80","20","28.0","34"
"USW00003145","YUMA MCAS, AZ US","2016-12","7.2","5014","0","0","40","0","0.0","0.35","82","238","0.91","0.0","59.1","68.9","49.4","290","290","33.1","44"
"USW00003145","YUMA MCAS, AZ US","2017-01","7.6","0","0","0","39","0","0.0","0.16","77","467","0.31","0.0","57.6","67.2","48.0","180","350","30.0","37"
"USW00003145","YUMA MCAS, AZ US","2017-02","6.3","38","0","0","45","0","0.0","0.83","86","533","1.06","0.0","64.0","74.7","53.4","160","160","36.9","43"
"USW00003145","YUMA MCAS, AZ US","2017-03","6.7","262","0","0","48","0","0.0","0.19","98","547","0.19","0.0","71.9","85.8","58.1","280","290","31.1","40"
"USW00003145","YUMA MCAS, AZ US","2017-04","7.4","589","0","0","55","0","0.0","0.00","99","547","0.00","0.0","75.9","89.9","61.9","300","300","29.1","39"
"USW00003145","YUMA MCAS, AZ US","2017-05","7.2","1047","0","0","56","0","0.0","0.08","109","548","0.14","0.0","79.8","93.9","65.6","300","300","30.0","41"
"USW00003145","YUMA MCAS, AZ US","2017-06","7.6","1798","0","0","63","0","0.0","0.00","120","548","0.00","0.0","90.8","106.2","75.4","160","320","23.0","27"
"USW00003145","YUMA MCAS, AZ US","2017-07","10.3","2768","0","0","80","0","0.0","0.00","118","0","0.00","0.0","96.3","107.5","85.2","150","150","38.0","45"
"USW00003145","YUMA MCAS, AZ US","2017-08","7.4","3727","0","0","77","0","0.0","0.09","113","0","0.09","0.0","95.9","107.7","84.2","70","190","28.0","34"
"USW00003145","YUMA MCAS, AZ US","2017-09","6.7","4348","0","0","61","0","0.0","0.16","110","0","0.45","0.0","85.7","98.0","73.5","80","60","36.9","48"
"USW00003145","YUMA MCAS, AZ US","2017-10","6.5","4814","0","0","61","0","0.0","0.00","99","0","0.00","0.0","80.0","93.7","66.3","280","280","30.0","40"
"USW00003145","YUMA MCAS, AZ US","2017-11","4.9","4995","0","0","52","0","0.0","0.07","91","1","0.07","0.0","71.0","82.4","59.6","20","30","25.9","31"
"USW00003145","YUMA MCAS, AZ US","2017-12","6.9","5007","0","0","34","0","0.0","0.00","83","147","0.00","0.0","60.7","73.4","47.9","30","340","29.1","37"
"USW00003145","YUMA MCAS, AZ US","2018-01","6.7","25","0","0","41","0","0.0","0.17","86","225","0.17","0.0","63.3","75.6","50.9","270","280","31.1","43"
"USW00003145","YUMA MCAS, AZ US","2018-02","6.0","44",,,"37",,,"0.00","86","345","0.00",,"60.9","73.7","48.2","280","280","32.0","40"
"USW00003145","YUMA MCAS, AZ US","2018-03","6.5","153","0","0","43","0","0.0","0.01","95","394","0.01","0.0","66.9","79.6","54.2","290","290","28.0","35"
"USW00003145","YUMA MCAS, AZ US","2018-04","6.9","477","0","0","49","0","0.0","0.00","98","394","0.00","0.0","75.8","90.1","61.6","290","290","30.0","37"
"USW00003145","YUMA MCAS, AZ US","2018-05","7.4","945","0","0","53","0","0.0","0.00","105","394","0.00","0.0","80.1","94.3","65.8","300","300","25.9","32"
"USW00003145","YUMA MCAS, AZ US","2018-06","8.3","1667","0","0","68","0","0.0","0.00","111","394","0.00","0.0","89.1","103.9","74.2","170","170","30.0","36"
"USW00003145","YUMA MCAS, AZ US","2018-07","8.9","2608","0","0","75","0","0.0","0.14","118","0","0.22","0.0","96.4","108.2","84.6","90","80","40.9","51"
"USW00003145","YUMA MCAS, AZ US","2018-08","9.6","3558","0","0","76","0","0.0","0.02","113","0","0.02","0.0","95.7","106.6","84.7","160","160","36.0","43"
"USW00003145","YUMA MCAS, AZ US","2018-09","7.4","4361","0","0","74","0","0.0","0.65","113","0","0.65","0.0","91.7","104.5","79.0","140","140","40.0","54"
"USW00003145","YUMA MCAS, AZ US","2018-10","6.7","4703","0","0","58","0","0.0","0.39","94","0","0.67","0.0","76.0","86.4","65.7","360","360","25.9","35"
"USW00003145","YUMA MCAS, AZ US","2018-11","5.8","4769","0","0","44","0","0.0","0.00","90","53","0.00","0.0","65.4","77.8","53.0","340","340","29.1","36"
"USW00003145","YUMA MCAS, AZ US","2018-12","5.8","4769","0","0","38","0","0.0","0.47","75","290","0.58","0.0","56.9","67.0","46.8","350","360","23.9","32"
"USW00003145","YUMA MCAS, AZ US","2019-01","6.0","0","0","0","34","0","0.0","0.14","77","524","0.32","0.0","57.5","68.0","47.0","360","360","35.1","46"
"USW00003145","YUMA MCAS, AZ US","2019-02","6.9","4","0","0","37","0","0.0","0.11","81","776","0.19","0.0","56.1","66.5","45.8","150","140","28.0","34"
"USW00003145","YUMA MCAS, AZ US","2019-03","7.2","109","0","0","43","0","0.0","0.33","88","837","0.36","0.0","66.4","78.4","54.4","270","260","28.0","35"
"USW00003145","YUMA MCAS, AZ US","2019-04","7.4","416","0","0","54","0","0.0","0.07","101","837","0.09","0.0","75.2","89.3","61.1","290","300","35.1","46"
"USW00003145","YUMA MCAS, AZ US","2019-05","8.5","723","0","0","53","0","0.0","0.00","98","837","0.00","0.0","74.9","87.6","62.2","290","290","33.1","44"
"USW00003145","YUMA MCAS, AZ US","2019-06","7.8","1396",,,"64",,,"0.00","114","837","0.00",,"88.0","102.9","73.1","190","170","23.9","28"
"USW00003145","YUMA MCAS, AZ US","2019-07","8.1","2298",,,"72",,,"0.00","115","0","0.00",,"94.1","107.0","81.2","170","150","30.0","37"
"USW00003145","YUMA MCAS, AZ US","2019-08","7.6","3253","0","0","77","0","0.0","0.00","116","0","0.00","0.0","95.8","108.7","82.9","150","160","36.9","43"
"USW00003145","YUMA MCAS, AZ US","2019-09","7.2","3940","0","0","58","0","0.0","0.53","110","0","0.53","0.0","87.9","99.3","76.5","350","360","38.9","55"
"USW00003145","YUMA MCAS, AZ US","2019-10","7.2","4292","0","0","47","0","0.0","0.00","99","18","0.00","0.0","75.8","89.3","62.3","20","10","30.0","40"
"USW00003145","YUMA MCAS, AZ US","2019-11","5.6","4417",,,"43",,,"0.64","91","83","1.06",,"67.0","79.3","54.6","170","170","36.0","43"
"USW00003145","YUMA MCAS, AZ US","2019-12","6.0","4417",,,"37",,,"0.14","75","344","0.21",,"56.6","65.7","47.4","160","170","23.0","33"
"USW00003145","YUMA MCAS, AZ US","2020-01","6.0","0",,,"39",,,"0.06","78","538","0.06",,"58.7","71.3","46.2","350","350","25.9","33"
"USW00003145","YUMA MCAS, AZ US","2020-02","6.7","16",,,"40",,,"0.75","81","659","0.90",,"61.4","73.5","49.2","10","10","31.1","41"
"USW00003145","YUMA MCAS, AZ US","2020-03","6.5","37",,,"47",,,"1.15","85","726","2.70",,"63.5","73.8","53.2","170","180","29.1","35"
"USW00003145","YUMA MCAS, AZ US","2020-04","6.7","297",,,"50",,,"0.17","104","744","0.30",,"73.1","86.4","59.7","250","250","36.0","45"
"USW00003145","YUMA MCAS, AZ US","2020-05","7.2","882",,,"59",,,"0.00","108","744","0.00",,"83.8","98.7","69.0","300","300","25.9","36"
"USW00003145","YUMA MCAS, AZ US","2020-06","7.8","1578",,,"62",,,"0.00","110","744","0.00",,"88.2","102.9","73.5","300","300","28.0","37"
"USW00003145","YUMA MCAS, AZ US","2020-07","7.8","2520",,,"76",,,"0.00","115","0","0.00",,"95.4","109.5","81.3","150","150","28.0","33"
"USW00003145","YUMA MCAS, AZ US","2020-08","8.3","3529",,,"75",,,"0.00","116","0","0.00",,"97.5","110.4","84.6","150","150","31.1","40"
"USW00003145","YUMA MCAS, AZ US","2020-09","6.3","4308",,,"68",,,"0.00","120","0","0.00",,"91.0","105.2","76.7","350","350","25.9","35"
"USW00003145","YUMA MCAS, AZ US","2020-10","5.1","4793",,,"48",,,"0.00","108","7","0.00",,"81.3","96.0","66.5","350","360","33.1","44"
"USW00003145","YUMA MCAS, AZ US","2020-11","5.8",,,,"44",,,"0.00",,,"0.00",,,,"53.7","270","270","29.1","37"
"USW00003145","YUMA MCAS, AZ US","2020-12","6.7",,,,"39",,,"0.19","78",,"0.19",,"57.5","69.3","45.7","360","280","23.9","31"
"USW00003145","YUMA MCAS, AZ US","2021-01","7.4","9",,,"40",,,"1.12","84",,"1.32",,"58.2","69.3","47.0","260","250","30.0","39"
"USW00003145","YUMA MCAS, AZ US","2021-02","6.7","20",,,"42",,,"0.00","83",,"0.00",,"62.0","74.8","49.2","350","10","29.1","37"
"USW00003145","YUMA MCAS, AZ US","2021-03","7.2","63",,,"40",,,"0.00","90",,"0.00",,"63.4","77.1","49.9","280","290","35.1","47"
"USW00003145","YUMA MCAS, AZ US","2021-04","7.4","368",,,"52",,,"0.00","101",,"0.00",,"75.1","90.2","60.0","350","360","25.9","36"
"USW00003145","YUMA MCAS, AZ US","2021-05","7.8","845",,,"55",,,"0.00","101",,"0.00",,"80.4","95.2","65.5","280","300","23.9","30"
"USW00003145","YUMA MCAS, AZ US","2021-06","8.5","1665",,,"67",,,"0.00","116",,"0.00",,"92.4","106.6","78.1","150","150","25.1","33"
"USW00003145","YUMA MCAS, AZ US","2021-07","9.4","2626",,,"73",,,"0.33","113","0","0.43",,"96.0","106.8","85.2","300","300","44.1","50"
"USW00003145","YUMA MCAS, AZ US","2021-08","9.2","3523",,,"72",,,"0.21","117","0","0.38",,"93.9","105.4","82.5","70","80","38.0","47"
"USW00003145","YUMA MCAS, AZ US","2021-09","6.5","4285",,,"68",,,"0.00","111","0","0.00",,"90.4","102.3","78.4","170","170","35.1","42"
"USW00003145","YUMA MCAS, AZ US","2021-10","6.0","4590",,,"52",,,"0.06","98","0","0.06",,"74.8","87.6","62.0","300","300","31.1","42"
"USW00003145","YUMA MCAS, AZ US","2021-11","5.8","4775",,,"49",,,"0.00","92","1","0.00",,"71.1","84.4","57.9","20","20","30.0","38"
"USW00003145","YUMA MCAS, AZ US","2021-12","6.0","4792",,,"40",,,"0.11","85","187","0.25",,"59.6","70.5","48.7","310","310","28.0","37"
"USW00003145","YUMA MCAS, AZ US","2022-01","6.7","1",,,"37",,,"0.00","77","374","0.00",,"59.0","71.5","46.5","20","30","25.1","35"
"USW00003145","YUMA MCAS, AZ US","2022-02","8.3","25",,,"36",,,"0.04","86","520","0.04",,"60.7","74.3","47.0","360","270","31.1","41"
"USW00003145","YUMA MCAS, AZ US","2022-03","8.1","159",,,"43",,,"0.13","95","565","0.13",,"67.9","81.8","53.9","320","300","31.1","41"
"USW00003145","YUMA MCAS, AZ US","2022-04","7.6","451",,,"50",,,"0.00","99","567","0.00",,"74.7","89.3","60.1","300","300","28.0","39"
"USW00003145","YUMA MCAS, AZ US","2022-05","8.1","945",,,"58",,,"0.00","106","567","0.00",,"80.9","95.8","66.1","160","280","28.0","35"
"USW00003145","YUMA MCAS, AZ US","2022-06","7.8","1746",,,"67",,,"0.01","112","567","0.01",,"91.7","105.6","77.8","100","100","38.0","49"
"USW00003145","YUMA MCAS, AZ US","2022-07","8.9","2685",,,"74",,,"0.00","114","0","0.00",,"95.3","106.7","83.9","140","130","29.1","36"
"USW00003145","YUMA MCAS, AZ US","2022-08","8.1","3597",,,"76",,,"0.39","113","0","0.58",,"94.4","105.0","83.7","160","30","38.0","68"
"USW00003145","YUMA MCAS, AZ US","2022-09","7.6","4377",,,"74",,,"0.00","113","0","0.00",,"91.0","101.1","80.9","180","180","38.9","55"
"USW00003145","YUMA MCAS, AZ US","2022-10","6.3","4803",,,"52",,,"0.00","100","0","0.00",,"78.7","90.2","67.3","160","50","30.0","42"
"USW00003145","YUMA MCAS, AZ US","2022-11","7.4","4823",,,"43",,,"0.00","86","115","0.00",,"61.9","73.2","50.5","260","360","25.9","40"
"USW00003145","YUMA MCAS, AZ US","2022-12","5.4","4823",,,"38",,,"0.08","78","362","0.15",,"57.0","67.9","46.2","150","150","23.0","30"
"USW00003145","YUMA MCAS, AZ US","2023-01","6.7","0",,,"37",,,"0.07","75","633","0.17",,"56.3","66.8","45.8","280","280","30.0","40"
"USW00003145","YUMA MCAS, AZ US","2023-02","8.1","0",,,"38",,,"0.05","77","851","0.14",,"57.2","69.2","45.2","280","280","38.0","59"
"USW00003145","YUMA MCAS, AZ US","2023-03","7.4","39",,,"39",,,"0.17","82","944","0.29",,"63.3","74.7","51.8","270","270","32.0","46"
"USW00003145","YUMA MCAS, AZ US","2023-04","6.5","309",,,"45",,,"0.00","103","960","0.00",,"73.5","88.2","58.7","280","280","30.0","42"
"USW00003145","YUMA MCAS, AZ US","2023-05","8.1","742",,,"57",,,"0.00","101","960","0.00",,"79.0","92.2","65.7","280","290","25.1","37"
"USW00003145","YUMA MCAS, AZ US","2023-06","6.9","1325",,,"64",,,"0.00","108","960","0.00",,"84.5","98.4","70.5","290","290","23.9","36"
"USW00003145","YUMA MCAS, AZ US","2023-07","8.3","2332",,,"75",,,"0.00","116","0","0.00",,"97.5","110.7","84.3","130","140","44.1","56"
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2013-07",,,,,,,,"0.87",,,"1.56",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2013-08",,,,,,,,"0.75",,,"2.32",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2013-09",,,,,,,,"1.24",,,"2.29",,,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2013-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2013-11",,,,"0",,,"0.0","1.17",,,"1.62","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2013-12",,,,"0",,,"0.0","0.23",,,"0.23","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2014-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2014-03",,,,"0",,,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2014-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2014-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0001","YUMA 13.8 ESE, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
