"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2021-12",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-01",,"0","0","0","36","0","0.0","0.00","78",,"0.00","0.0","58.7","71.9","45.6",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-02",,"21","0","0","36","0","0.0","0.00","87",,"0.00","0.0","60.4","75.0","45.7",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-03",,"145","0","0","39","0","0.0","0.00","99",,"0.00","0.0","67.9","84.8","51.0",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-04",,"371","0","0","45","0","0.0","0.00","102",,"0.00","0.0","73.4","91.4","55.5",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-05",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-06",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-07",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-08",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-09",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-10",,,"0","0","50","0","0.0","0.22","102",,"0.34","0.0","79.2","93.7","64.7",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-11",,,"0","0",,"0","0.0",,,,,"0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2022-12",,,"0",,,"0",,,,,,,,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-02",,,"0","0","34","0","0.0","0.10","78",,"0.18","0.0","55.8","69.7","42.0",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-03",,,"0","0","39","0","0.0","0.21","84",,"0.35","0.0","62.3","76.4","48.3",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-04",,,"0","0","40","0","0.0","0.00","105",,"0.00","0.0","71.7","90.0","53.4",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-05",,,"0","0","51","0","0.0","0.00","105",,"0.00","0.0","78.7","95.2","62.2",,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-06",,,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,,,,,
"USC00029656","YUMA QUARTERMASTER DEPOT, AZ US","2023-07",,,"0","0",,"0","0.0",,,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2013-10",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2013-11",,,,"0",,,"0.0","0.86",,,"1.71","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2013-12",,,,"0",,,"0.0","0.20",,,"0.21","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-02",,,,"0",,,"0.0","0.02",,,"0.03","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-03",,,,"0",,,"0.0","0.06",,,"0.09","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-07",,,,,,,,"0.09",,,"0.17",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-08",,,,,,,,"0.60",,,"1.39",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-09",,,,"0",,,"0.0","0.45",,,"0.61","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-10",,,,"0",,,"0.0","0.03",,,"0.04","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2014-12",,,,,,,,"0.29",,,"0.49",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-01",,,,,,,,"0.66",,,"1.24",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-03",,,,,,,,"0.25",,,"0.41",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2015-12",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-01",,,,,,,,"0.22",,,"0.54",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-02",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-03",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-04",,,,"0",,,"0.0","0.18",,,"0.45","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-05",,,,"0",,,"0.0","0.19",,,"0.19","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-07",,,,,,,,"0.14",,,"0.18",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-08",,,,"0",,,"0.0","0.01",,,"0.02","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-09",,,,,,,,"0.06",,,"0.10",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-10",,,,,,,,"0.08",,,"0.08",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-11",,,,,,,,"0.04",,,"0.04",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2016-12",,,,,,,,"0.53",,,"0.80",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2017-01",,,,,,,,"0.69",,,"0.88",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2017-02",,,,,,,,"0.50",,,"1.22",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2017-03",,,,"0",,,"0.0","0.16",,,"0.16","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2017-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2017-11",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2017-12",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-02",,,,"0",,,"0.0","0.01",,,"0.02","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-03",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-07",,,,"0",,,"0.0","0.41",,,"1.09","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-08",,,,"0",,,"0.0","0.16",,,"0.16","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-10",,,,"0",,,"0.0","1.08",,,"2.22","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2018-12",,,,"0",,,"0.0","0.78",,,"0.79","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2019-01",,,,"0",,,"0.0","0.32",,,"0.60","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2019-02",,,,"0",,,"0.0","0.23",,,"0.43","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2019-03",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2019-04",,,,"0",,,"0.0","0.10",,,"0.13","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2019-11",,,,"0",,,"0.0","0.83",,,"1.38","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2019-12",,,,,,,,"0.20",,,"0.32",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-01",,,,"0",,,"0.0","0.04",,,"0.05","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-02",,,,"0",,,"0.0","0.81",,,"1.03","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-03",,,,,,,,"1.46",,,"3.20",,,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-04",,,,"0",,,"0.0","0.27",,,"0.52","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-07",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-08",,,,"0",,,"0.0","0.03",,,"0.04","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-09",,,,"0",,,"0.0","0.15",,,"0.15","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2020-12",,,,"0",,,"0.0","0.07",,,"0.10","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2021-01",,,,"0",,,"0.0","1.37",,,"2.62","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2021-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2021-03",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0004","YUMA 9.7 ESE, AZ US","2021-04",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2013-09",,,,,,,,,,,"1.38",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2013-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2013-11",,,,"0",,,"0.0","0.86",,,"1.71","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2013-12",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-03",,,,"0",,,"0.0","0.03",,,"0.04","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
