"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-07",,,,"0",,,"0.0","0.13",,,"0.31","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-09",,,,"0",,,"0.0","1.19",,,"1.20","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-10",,,,"0",,,"0.0","0.04",,,"0.05","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2014-12",,,,,,,,"0.29",,,"0.43",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-01",,,,"0",,,"0.0","0.25",,,"0.56","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-03",,,,"0",,,"0.0","0.24",,,"0.41","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-05",,,,"0",,,"0.0","0.13",,,"0.13","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-06",,,,"0",,,"0.0","0.24",,,"0.24","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-07",,,,"0",,,"0.0","0.07",,,"0.11","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-09",,,,,,,,"0.44",,,"0.48",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-10",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-11",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2015-12",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-01",,,,"0",,,"0.0","0.15",,,"0.41","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-03",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-04",,,,"0",,,"0.0","0.26",,,"0.37","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-05",,,,"0",,,"0.0","0.18",,,"0.18","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-07",,,,"0",,,"0.0","0.14",,,"0.23","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-09",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-10",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-11",,,,"0",,,"0.0","0.02",,,"0.04","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2016-12",,,,"0",,,"0.0","0.48",,,"0.81","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-01",,,,"0",,,"0.0","0.26",,,"0.38","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-02",,,,"0",,,"0.0","0.80",,,"1.78","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-03",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-05",,,,"0",,,"0.0","0.08",,,"0.16","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-07",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-09",,,,"0",,,"0.0","0.12",,,"0.26","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-11",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2017-12",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-01",,,,"0",,,"0.0","0.14",,,"0.14","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-02",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-03",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-07",,,,"0",,,"0.0","0.12",,,"0.35","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-10",,,,"0",,,"0.0","1.22",,,"1.85","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2018-12",,,,"0",,,"0.0","0.55",,,"0.55","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-01",,,,"0",,,"0.0","0.17",,,"0.36","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-02",,,,,,,,"0.20",,,"0.34",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-03",,,,"0",,,"0.0","0.07",,,"0.08","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-04",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-07",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-08",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-09",,,,"0",,,"0.0","0.23",,,"0.23","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-11",,,,"0",,,"0.0","0.84",,,"1.16","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2019-12",,,,"0",,,"0.0","0.20",,,"0.31","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-01",,,,"0",,,"0.0","0.05",,,"0.05","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-02",,,,"0",,,"0.0","0.78",,,"0.91","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-03",,,,,,,,"1.50",,,"3.33",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-04",,,,"0",,,"0.0","0.31",,,"0.54","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-07",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-08",,,,"0",,,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-09",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2020-12",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-01",,,,"0",,,"0.0","1.03",,,"1.73","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-02",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-03",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-04",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-07",,,,,,,,"0.48",,,"0.50",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-08",,,,,,,,"0.47",,,"0.76",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-09",,,,"0",,,"0.0","0.11",,,"0.16","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-10",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2021-12",,,,"0",,,"0.0","0.11",,,"0.26","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-01",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-02",,,,"0",,,"0.0","0.06",,,"0.10","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-03",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-07",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-08",,,,,,,,"0.44",,,"0.76",,,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-09",,,,"0",,,"0.0","0.21",,,"0.24","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-10",,,,"0",,,"0.0","0.07",,,"0.08","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2022-12",,,,"0",,,"0.0","0.17",,,"0.23","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-01",,,,"0",,,"0.0","0.20",,,"0.28","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-02",,,,"0",,,"0.0","0.10",,,"0.22","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-03",,,,"0",,,"0.0","0.22",,,"0.45","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYM0007","YUMA 7.7 SE, AZ US","2023-07",,,,"0",,,"0.0","0.25",,,"0.25","0.0",,,,,,,
