"STATION","NAME","DATE","AWND","CDSD","DSNW","EMNT","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-01",,,"0",,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-02",,,"0",,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-03",,,"0",,"0.0","0.02",,,"0.04","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-04",,,"0",,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-05",,,"0",,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-06",,,,,,"0.48",,,"1.52",,,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-07",,,,,,"1.34",,,"3.50",,,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-08",,,,,,"0.98",,,"5.18",,,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-09",,,"0",,"0.0","0.99",,,"2.21","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-10",,,"0",,"0.0","0.90",,,"1.17","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-11",,,"0",,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2022-12",,,"0",,"0.0","0.34",,,"0.49","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-01",,,"0",,"0.0","0.34",,,"0.57","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-02",,,"0",,"0.0","0.32",,,"0.56","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-03",,,"0",,"0.0","0.13",,,"0.26","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-04",,,"0",,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-05",,,"0",,"0.0","0.18",,,"0.21","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-06",,,"0",,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-07",,,"0",,"0.0","0.61",,,"0.82","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-08",,,,,,"0.22",,,"0.70",,,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-09",,,"0",,"0.0","0.41",,,"0.90","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-10",,,"0",,"0.0","0.24",,,"0.29","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-11",,,"0",,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2023-12",,,"0",,"0.0","0.32",,,"0.32","0.0",,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2024-01",,,,,,"0.50",,,"0.94",,,,,,,,
"US1AZCH0076","DOUGLAS 0.8 WNW, AZ US","2024-02",,,"0",,"0.0","0.24",,,"0.63","0.0",,,,,,,
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2013-07","6.9","1126","0","64","0.0","1.57","101","0","10.13","0.0","79.1","91.2","67.0","40","30","47.0","59"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2013-08","5.6","1507","0","60","0.0","0.93","98","0","3.86","0.0","77.3","90.1","64.4","260","260","42.9","64"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2013-09","6.5","1773",,"45",,"1.10","96","0","2.16",,"73.9","88.5","59.3","70","80","31.1","39"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2013-10","7.2","1797",,"29",,"0.00","88","126","0.00",,"61.7","81.2","42.2","240","240","35.1","41"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2013-11","8.3","1797",,"23",,"0.42","82","461","0.52",,"53.8","70.2","37.5","180","180","33.1","43"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2013-12","6.7","1797",,"17",,"0.15","74","1113","0.30",,"44.0","60.8","27.2","220","220","35.1","48"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-01","5.6","0",,"17",,"0.00","76","1653","0.00",,"47.6","67.7","27.5","220","230","31.1","41"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-02","6.5","0",,"22",,"0.00","85","1996","0.00",,"52.8","72.3","33.2","240","250","32.0","40"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-03","8.7","0",,"27",,"0.34","83","2249","0.44",,"56.8","74.4","39.3","220","230","40.0","53"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-04","9.6","16",,"29",,"0.13","90","2375","0.18",,"61.3","79.8","42.9","240","220","47.0","58"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-05","10.1","159",,"39",,"0.00","100","2404","0.00",,"68.7","87.1","50.2","230","220","36.9","47"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-06","9.4","646",,"56",,"0.08","104","2404","0.08",,"81.2","98.9","63.6","260","270","31.1","43"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-07","7.2","1108",,"62",,"1.72","101","0","4.80",,"79.9","93.5","66.3","50","140","44.1","56"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-08","5.8","1423",,"56",,"0.79","96","0","4.00",,"75.2","87.3","63.0","180","20","31.1","40"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-09","6.9","1703",,"52",,"1.63","97","0","4.13",,"74.3","87.0","61.7","30","40","29.1","35"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-10","5.8","1744",,"41",,"1.03","90","21","1.36",,"65.6","83.3","48.0","360","230","25.9","35"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-11","7.8","1746",,"17",,"0.01","80","400","0.01",,"52.4","70.6","34.2","190","190","33.1","43"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2014-12","6.9","1746",,"16",,"0.26","75","964","0.60",,"46.8","63.4","30.3","220","220","38.9","50"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-01","6.7","0",,"15",,"0.71","75","1564","1.14",,"45.7","62.9","28.5","80","70","35.1","42"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-02","7.8","0",,"27",,"0.36","80","1861","0.37",,"54.4","71.4","37.4","70","70","40.0","49"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-03","8.3","3",,"28",,"0.47","87","2104","0.92",,"57.3","72.8","41.8","190","80","33.1","44"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-04","9.4","3",,"30",,"0.35","86","2254","0.40",,"60.0","77.3","42.7","180","190","32.0","42"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-05","9.4","59",,"35",,"0.00","98","2311","0.00",,"64.9","83.4","46.4","240","260","36.9","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-06","8.3","508",,"53",,"0.48","105","2311","1.19",,"80.0","97.3","62.6","70","80","38.0","64"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-07",,,,,,"2.02",,,"4.30",,,,,,,,
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-08","6.5",,,"59",,"0.75","101",,"3.05",,"79.4","93.8","65.1","60","70","36.9","50"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-09","6.5",,,"50",,"0.00","95",,"0.00",,"74.2","88.2","60.3","220","210","29.1","36"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-10","7.8",,,"37",,"0.14","95",,"0.54",,"66.0","80.5","51.5","200","170","29.1","41"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-11","8.1",,,"20",,"0.20","80",,"0.32",,"51.9","70.4","33.4","240","210","35.1","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2015-12","6.9",,,"13",,"0.22","78",,"0.35",,"43.4","61.5","25.4","170","170","38.0","48"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-01","6.9","0",,"17",,"0.56","74",,"1.16",,"43.4","61.4","25.4","220","220","31.1","39"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-02","7.4","0",,"13",,"0.08","84",,"0.08",,"51.3","73.1","29.6","230","240","45.0","58"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-03","8.9","0",,"22",,"0.19","85",,"0.19",,"56.1","76.3","36.0","260","270","36.9","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-04","9.4","18",,"25",,"0.04","90",,"0.04",,"60.2","79.4","41.0","220","230","40.0","52"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-05","10.1","143",,"40",,"0.00","95",,"0.00",,"68.0","86.1","50.0","200","190","40.0","49"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-06","8.3","602",,"53",,"0.68","109",,"1.86",,"80.3","97.7","63.0","180","180","36.0","45"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-07","7.6","1106",,"62",,"1.75","102","0","4.30",,"81.2","95.4","67.0","120","120","52.1","66"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-08","6.3","1442",,"55",,"1.37","95","0","2.58",,"75.8","89.6","62.1","20","150","40.9","57"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-09","6.9","1667",,"48",,"0.61","99","4","1.94",,"72.4","87.6","57.1","180","170","30.0","38"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-10","6.3","1743",,"40",,"0.00","90","14","0.00",,"67.1","87.1","47.1","220","90","29.1","34"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-11","8.1","1743",,"13",,"0.19","80","345","0.26",,"54.0","71.7","36.2","220","230","36.9","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2016-12","6.7","1743",,"16",,"0.47","80","856","1.09",,"48.5","64.3","32.8","200","210","36.9","53"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-01","7.2","0",,"19",,"0.47","79","1455","1.24",,"45.7","61.8","29.6","280","290","42.9","54"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-02","8.3","0",,"23",,"0.19","86","1822","0.38",,"51.9","69.3","34.5","90","90","36.0","47"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-03","8.7","6",,"29",,"0.08","88","2012","0.08",,"59.1","78.8","39.3","250","230","44.1","53"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-04","9.6","42",,"31",,"0.00","94","2122","0.00",,"62.5","83.1","41.9","230","220","35.1","42"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-05","10.1","186",,"35",,"0.07","98","2167","0.07",,"68.2","87.0","49.4","210","260","35.1","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-06","8.5","672",,"47",,"0.03","109","2167","0.04",,"81.2","100.1","62.4","90","80","38.0","50"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-07","6.9","1105",,"56",,"1.15","103","0","4.89",,"79.0","91.9","66.0","360","130","47.0","66"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-08","6.0","1471",,"51",,"1.04","96","0","2.00",,"76.8","90.8","62.9","70","130","36.9","44"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-09","7.4","1749",,"41",,"0.00","98","4","0.00",,"74.2","90.8","57.5","260","210","28.0","38"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-10","7.4","1854",,"38",,"0.10","94","36","0.12",,"67.3","86.2","48.5","230","240","29.1","41"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-11","5.4","1854",,"26",,"0.09","87","210","0.11",,"59.2","79.2","39.3","130","130","28.0","35"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2017-12","6.0","1854",,"17",,"0.51","75","751","0.60",,"47.5","64.6","30.5","230","210","25.9","33"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-01","6.9","0",,"15",,"0.01","76","1302","0.01",,"47.2","66.5","27.9","240","240","30.0","37"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-02","8.1","0",,"19",,"0.48","79","1704","1.03",,"50.6","66.8","34.5","210","180","35.1","44"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-03","8.3","6",,"22",,"0.00","89","1978","0.00",,"56.4","74.7","38.0","220","250","40.0","52"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-04","9.6","71",,"29",,"0.00","92","2045","0.00",,"65.0","84.0","45.9","230","220","38.0","52"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-05","9.8","270",,"36",,"0.00","97","2065","0.00",,"70.8","90.6","51.0","210","210","36.9","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-06","9.2","690",,"52",,"0.39","104","2065","0.96",,"79.0","97.4","60.5","170","20","42.9","58"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-07","8.7","1182",,"56",,"1.06","105","0","2.90",,"80.9","94.7","67.1","60","70","40.9","60"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-08","6.3","1596",,"60",,"1.00","101","0","2.65",,"78.3","91.5","65.2","350","70","36.0","47"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-09","6.0","1893",,"54",,"0.98","98","0","2.59",,"74.9","89.8","60.0","60","70","31.1","37"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-10","7.8","1931",,"38",,"1.16","88","134","2.98",,"61.9","74.9","48.9","240","250","33.1","43"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-11","6.3","1931",,"20",,"0.00","80","564","0.00",,"50.7","68.8","32.6","80","70","32.0","41"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2018-12","6.3","1931",,"18",,"0.31","73","1170","0.80",,"45.4","59.7","31.2","180","280","31.1","46"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2019-01","6.0","0",,"10",,"0.30","71","1769","0.59",,"43.7","59.3","28.1","220","220","31.1","38"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2019-02","8.7","0",,"11",,"0.37","74","2314","0.52",,"45.5","61.1","30.0","180","230","35.1","54"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2019-03","9.2","0",,"22",,"1.06","82","2649","1.32",,"54.2","71.5","36.9","160","230","42.9","51"
"USW00093026","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","2019-04","9.2","16",,"31",,"0.64","90","2807","0.65",,"60.3","78.5","42.0","230","210","32.0","49"
